type,name,geometry
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2105x900_R_berging:10749123:1,"MULTIPOLYGON (((16.287006 42.626, 16.220006 42.626, 16.220006 43.64, 16.287006 43.64, 16.287006 42.626)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2105x900_R_berging:6555478:1,"MULTIPOLYGON (((16.287006 38.944, 16.220006 38.944, 16.220006 39.958, 16.287006 39.958, 16.287006 38.944)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2105x900_R_berging:10749107:1,"MULTIPOLYGON (((16.287006 40.174, 16.220006 40.174, 16.220006 41.188, 16.287006 41.188, 16.287006 40.174)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2105x900_R_berging:10749115:1,"MULTIPOLYGON (((16.287006 41.404, 16.220006 41.404, 16.220006 42.418, 16.287006 42.418, 16.287006 41.404)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6558665:1,"MULTIPOLYGON (((74.760298 10.4415, 74.693298 10.4415, 74.693298 11.4555, 74.760298 11.4555, 74.760298 10.4415)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6558701:1,"MULTIPOLYGON (((74.760298 14.0945, 74.693298 14.0945, 74.693298 15.1085, 74.760298 15.1085, 74.760298 14.0945)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:4896218:1,"MULTIPOLYGON (((20.228506 12.7925, 20.295506 12.7925, 20.295506 11.7785, 20.228506 11.7785, 20.228506 12.7925)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:3039739:1,"MULTIPOLYGON (((16.897006 25.083, 16.897006 25.15, 17.911006 25.15, 17.911006 25.083, 16.897006 25.083)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6560667:1,"MULTIPOLYGON (((74.760298 25.243, 74.693298 25.243, 74.693298 26.257, 74.760298 26.257, 74.760298 25.243)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6559996:1,"MULTIPOLYGON (((73.426298 20.691, 73.493298 20.691, 73.493298 19.677, 73.426298 19.677, 73.426298 20.691)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:6560046:1,"MULTIPOLYGON (((73.426298 22.016, 73.493298 22.016, 73.493298 21.002, 73.426298 21.002, 73.426298 22.016)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:3020683:1,"MULTIPOLYGON (((74.760298 29.53975, 74.693298 29.53975, 74.693298 30.55375, 74.760298 30.55375, 74.760298 29.53975)))"
IfcOpeningElement,NLRS_32.31_DO_houtenkozijn muuromvattend met enkele deur:114x67_2305x900_L_berging:2688793:1,"MULTIPOLYGON (((73.426298 16.774, 73.493298 16.774, 73.493298 15.76, 73.426298 15.76, 73.426298 16.774)))"
