type,name,geometry
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15278912,"MULTIPOLYGON (((24.975006 7.500026, 24.975006 7.740026, 22.765006 7.740026, 22.765006 7.500026, 22.720006 7.500026, 22.720006 7.440026, 22.740006 7.440026, 22.735006 7.360026, 25.005006 7.360026, 25.000006 7.440026, 25.020006 7.440026, 25.020006 7.500026, 24.975006 7.500026)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9695351,"MULTIPOLYGON (((18.265006 7.740026, 18.265006 7.500026, 18.220006 7.500026, 18.220006 7.440026, 18.240006 7.440026, 18.235006 7.360026, 19.942506 7.360026, 19.937506 7.440026, 19.957506 7.440026, 19.957506 7.500026, 19.912506 7.500026, 19.912506 7.740026, 18.265006 7.740026)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9695305,"MULTIPOLYGON (((26.702506 6.94, 26.702506 6.7, 26.657506 6.7, 26.657506 6.64, 26.677506 6.64, 26.672506 6.56, 27.817506 6.56, 27.812506 6.64, 27.832506 6.64, 27.832506 6.7, 27.787506 6.7, 27.787506 6.94, 26.702506 6.94)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9695312,"MULTIPOLYGON (((26.676506 6.7, 26.676506 6.88, 25.675006 6.88, 25.675006 7.34, 25.475006 7.34, 25.475006 7.385, 25.415006 7.385, 25.415006 7.365, 25.335006 7.37, 25.335006 6.56, 26.706506 6.56, 26.701506 6.64, 26.721506 6.64, 26.721506 6.7, 26.676506 6.7)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9694784,"MULTIPOLYGON (((29.515506 6.94, 29.515506 6.7, 29.470506 6.7, 29.470506 6.64, 29.490506 6.64, 29.485506 6.56, 31.193006 6.56, 31.188006 6.64, 31.208006 6.64, 31.208006 6.7, 31.163006 6.7, 31.163006 6.94, 29.515506 6.94)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9693830,"MULTIPOLYGON (((36.264506 6.880053, 36.264506 6.700053, 36.219506 6.700053, 36.219506 6.640053, 36.239506 6.640053, 36.234506 6.560053, 38.220006 6.560053, 38.220006 8.350053, 38.140006 8.345053, 38.140006 8.365053, 38.080006 8.365053, 38.080006 8.320053, 37.880006 8.320053, 37.880006 6.880053, 36.264506 6.880053)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300:9694784,"MULTIPOLYGON (((32.327506 6.94, 32.327506 6.7, 32.282506 6.7, 32.282506 6.64, 32.302506 6.64, 32.297506 6.56, 34.005006 6.56, 34.000006 6.64, 34.020006 6.64, 34.020006 6.7, 33.975006 6.7, 33.975006 6.94, 32.327506 6.94)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9693830,"MULTIPOLYGON (((38.080006 11.6675, 37.840006 11.6675, 37.840006 9.4575, 38.080006 9.4575, 38.080006 9.4125, 38.140006 9.4125, 38.140006 9.4325, 38.220006 9.4275, 38.220006 11.6975, 38.140006 11.6925, 38.140006 11.7125, 38.080006 11.7125, 38.080006 11.6675)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:9693830,"MULTIPOLYGON (((37.840006 8.3465, 38.080006 8.3465, 38.080006 8.3015, 38.140006 8.3015, 38.140006 8.3215, 38.220006 8.3165, 38.220006 9.4615, 38.140006 9.4565, 38.140006 9.4765, 38.080006 9.4765, 38.080006 9.4315, 37.840006 9.4315, 37.840006 8.3465)))"
IfcOpeningElement,Basic Wall:NLRS_21.10_Sandwich betonelement 300_reveal terras:15279350,"MULTIPOLYGON (((37.840006 16.77, 38.080006 16.77, 38.080006 16.725, 38.140006 16.725, 38.140006 16.745, 38.220006 16.74, 38.220006 17.885, 38.140006 17.88, 38.140006 17.9, 38.080006 17.9, 38.080006 17.855, 37.840006 17.855, 37.840006 16.77)))"
